Aunt Heleen;Name;NameA;
Uncle Mickey;Name;NameA;
DJ Pizza;Name;NameA;
Ashley River;Location;City;Nocturne
Northland Woods;Location;District;Bridgetown
Rensgate Car Services;Location;House;Greybell
Glass Bowl;Item;Mat;cheap
Pineapple Bun;Item;Mat;cheap
Fried Tofu;Item;Mat;cheap
Sticky Rice;Item;Mat;cheap
Lotus Leaf;Item;Mat;cheap
Turnip Cake;Item;Mat;cheap
Egg Tart;Item;Mat;cheap
BBQ Pork Bun;Item;Mat;cheap
Beef Ball;Item;Mat;cheap
Chicken Feet;Item;Mat;cheap
Chopped Pork Rib;Item;Mat;cheap
Rice Noodle Roll;Item;Mat;cheap
Shrimp Dumpling;Item;Mat;cheap
Shu Mai;Item;Mat;cheap
Steam Pork Rib Rice;Item;Mat;cheap
Fino Sherry;Item;Mat;moderate
Sweet Dishes;Item;Mat;cheap
Meaty Dishes;Item;Mat;cheap
Secret Word;Concept;Imm;
Dim Sum;Concept;Imm;
Chinese Cuisine;Concept;Imm;
Dating App;Concept;Imm;
Guest List;Concept;Imm;
Coffee Machine;Item;Present;moderate
Fishing Set;Item;Present;moderate
Party Hat;Item;Present;cheap
Gift Basket;Item;Present;moderate
Maria Fleischer;YesNo;Boolean;
Talk Back;Location;City;
Bachelor- Arbeit;Name;NameA;
